Title,Max,Min,Avg365,Current,Max Date,Min Date,Deal or No Deal
The Road (Oprah's Book Club),15.98,6.72,8.68,8.97,2017-12-14 21:36:00,2023-11-23 10:30:00,24
Six of Crows,10.99,6.00,7.34,7.00,2015-12-08 18:56:00,2024-05-16 00:28:00,20
Catan: The Novel (The Catan Series),19.99,18.99,19.26,18.99,2025-08-03 23:28:00,2025-05-05 14:44:00,0
"The Dark Forest (The Three-Body Problem Series, 2)",16.19,6.28,10.95,10.99,2019-07-13 08:12:00,2017-02-28 11:58:00,48
Bastion (Immortal Great Souls),24.99,20.60,24.99,24.99,2021-11-02 15:52:00,2022-02-08 23:00:00,100
Lost World Jurassic Park 2,22.32,12.63,19.77,-.1,2025-08-23 10:36:00,2022-08-04 16:06:00,-131
Babel,27.97,11.36,15.14,-.1,2024-05-28 21:32:00,2025-09-02 17:28:00,-69
The Graveyard Book: A Great Fall and Halloween Read for Kids,14.21,3.46,7.99,7.56,2023-12-10 11:10:00,2017-08-24 18:08:00,38
Chronicles of Narnia Box Set,38.46,28.04,34.57,38.46,2025-07-14 08:28:00,2025-05-10 07:40:00,100
Prey: A Terrifying Technothriller Page-Turner,16.99,6.04,12.39,12.39,2020-04-27 01:22:00,2017-03-16 00:00:00,58
"Divergent (Divergent Series, 1)",11.69,5.84,9.68,7.81,2018-05-16 03:30:00,2015-04-04 16:00:00,34
Sphere: A Riveting Science Fiction Thriller,19.99,6.21,16.84,15.19,2025-04-13 11:10:00,2017-03-18 19:54:00,65
The Poppy War: A Novel,18.59,10.43,14.13,11.99,2025-05-07 09:16:00,2019-08-21 06:12:00,19
American Gods: A Novel,17.99,7.86,11.26,11.79,2020-08-29 09:56:00,2024-11-24 17:08:00,39
The Picture of Dorian Gray,9.00,4.80,8.20,8.39,2011-08-05 01:00:00,2017-08-30 06:00:00,85
The 5th Wave: The First Book of the 5th Wave Series,12.99,4.51,8.95,7.90,2022-09-08 06:08:00,2017-12-14 21:28:00,40
The Stand,18.00,7.19,14.26,13.86,2020-12-24 08:46:00,2019-05-02 15:40:00,62
"Promise of Blood (The Powder Mage Trilogy, 1)",17.99,8.78,12.99,12.99,2021-09-06 17:38:00,2019-03-29 12:48:00,46
"The Fifth Season (The Broken Earth, 1)",15.99,8.05,11.19,10.89,2021-11-01 22:00:00,2015-08-02 00:50:00,36
"The Expanse Boxed Set: Leviathan Wakes, Caliban's War and Abaddon's Gate",41.39,19.49,26.97,27.49,2020-12-12 15:08:00,2019-11-22 23:16:00,37
The First Law Trilogy,49.99,18.60,29.55,29.32,2024-12-02 02:06:00,2018-12-05 00:34:00,34
Malice,17.99,8.49,15.24,13.61,2020-08-28 00:40:00,2019-02-28 18:26:00,54
"Jade City (The Green Bone Saga, 1)",19.99,9.69,13.66,19.99,2025-09-15 15:54:00,2023-11-21 11:20:00,100
"The Shadow of the Gods (The Bloodsworn Trilogy, 1)",17.99,9.17,13.74,11.69,2024-12-05 09:52:00,2024-11-25 21:10:00,29
Interview with the Vampire,9.99,4.72,8.82,9.29,2024-04-28 07:16:00,2017-07-07 05:40:00,87
The Hitchhiker's Guide to the Galaxy,14.99,6.34,10.41,10.58,2023-10-21 06:56:00,2019-12-17 10:00:00,49
"The Histories of Middle Earth, Volumes 1-5",44.99,17.24,29.26,23.83,2022-12-14 18:56:00,2019-11-23 10:04:00,24
Timeline: A Novel,18.00,7.59,15.65,15.99,2020-05-14 13:30:00,2019-12-09 06:00:00,81
The Dark Lord Trilogy: Star Wars Legends: Labyrinth of Evil Revenge of the Sith Dark Lord: The Rise of Darth Vader,24.00,8.51,18.02,17.99,2025-05-21 18:08:00,2017-07-15 20:00:00,61
George R. R. Martin's A Game of Thrones 5-Book Boxed Set (Song of Ice and Fire Series),46.12,17.45,30.45,45.91,2018-09-27 14:44:00,2019-09-06 01:46:00,99
Red Rising,14.40,5.85,9.55,10.01,2018-09-25 01:10:00,2019-08-18 23:52:00,49
Unfinished Tales Illustrated Edition: A Timeless Compilation of Tolkien's Unfinished Narratives and Masterful Illustrations,34.20,19.01,22.24,19.01,2022-12-10 00:24:00,2025-10-09 07:36:00,0
Coraline,9.99,3.49,7.76,7.18,2023-03-03 00:06:00,2015-06-12 11:44:00,57
Steelheart (The Reckoners),10.99,3.97,7.69,7.68,2022-09-28 10:36:00,2017-02-27 11:16:00,53
Moneyball: The Art of Winning an Unfair Game,17.95,4.51,12.62,10.06,2025-03-02 12:48:00,2012-06-08 16:00:00,41
The Big Short,16.95,7.84,11.42,10.27,2023-07-02 10:02:00,2017-06-29 11:00:00,27
Warcross,11.99,5.49,9.40,7.62,2024-04-10 22:42:00,2018-08-29 17:56:00,33
Skyward (The Skyward Series),11.99,7.72,8.89,8.55,2019-02-02 06:56:00,2024-09-06 06:04:00,19
The Hunger Games (Book 1),14.99,5.44,9.25,11.24,2023-04-27 19:52:00,2018-07-13 13:22:00,61
Neuromancer,17.00,8.38,10.25,9.57,2018-12-04 01:52:00,2019-12-08 02:10:00,14
The Godfather: 50th Anniversary Edition,15.99,7.99,10.51,10.50,2023-06-28 08:40:00,2024-11-25 17:12:00,31
The Hobbit And The Lord Of The Rings: Deluxe Pocket Boxed Set,40.55,17.45,33.69,29.73,2020-01-08 11:48:00,2019-11-26 16:04:00,53
Harry Potter Paperback Box Set (Books 1-7),67.98,20.86,52.63,52.62,2025-09-26 21:12:00,2017-12-14 12:02:00,67
"A Wizard of Earthsea (The Books of Earthsea, 1)",9.99,4.67,8.91,8.99,2019-09-21 20:08:00,2017-07-26 11:24:00,81
Hyperion (Hyperion Cantos),10.23,4.39,9.03,9.29,2025-09-29 19:14:00,2015-06-11 04:00:00,84
Snow Crash: A Novel,15.87,7.46,10.79,10.79,2018-01-26 03:10:00,2015-06-14 01:37:00,40
Artemis,16.00,6.09,9.88,9.95,2022-09-04 04:54:00,2019-08-28 10:04:00,39
The Bourne Identity: A Novel (Jason Bourne),9.99,6.18,9.20,7.53,2011-03-26 09:00:00,2014-07-01 22:00:00,35
Project Hail Mary: A Novel,20.00,11.83,13.95,13.98,2022-07-13 10:28:00,2024-11-29 08:14:00,26
Darth Plagueis: Star Wars Legends,17.99,10.49,16.11,16.44,2025-03-02 09:28:00,2022-07-12 19:28:00,79
Kenobi: Star Wars Legends,17.00,10.80,12.99,12.99,2023-01-14 03:26:00,2022-11-07 13:36:00,35
Shadow Hunter: Star Wars Legends (Darth Maul),17.00,12.19,15.11,13.88,2022-04-14 12:40:00,2024-10-21 12:56:00,35
"The Thrawn Trilogy Boxed Set: Star Wars Legends: Heir to the Empire, Dark Force Rising, The Last Command (Star Wars: The Thrawn Trilogy - Legends)",48.00,19.66,30.98,30.99,2021-09-03 14:56:00,2022-11-25 10:52:00,40
Ship of Magic (Liveship Traders Trilogy),21.00,14.79,18.68,19.57,2025-10-14 17:02:00,2024-07-28 08:48:00,77
The Lies of Locke Lamora (The Gentleman Bastard Sequence),20.00,14.55,17.95,14.75,2024-02-04 02:36:00,2025-11-12 19:30:00,4
Blood Over Bright Haven: A Novel,19.00,13.87,15.22,13.87,2025-04-29 18:22:00,2025-09-27 16:38:00,0
Lords of the Sith: Star Wars,18.00,11.40,16.98,17.33,2024-12-19 01:32:00,2025-09-26 16:20:00,90
The Children of Hurin,30.00,11.69,14.82,13.07,2022-09-08 19:08:00,2019-09-08 22:40:00,8
Den of Thieves,19.80,7.86,12.57,10.61,2020-04-28 15:08:00,2017-02-27 11:24:00,23
The Wise Man's Fear (Kingkiller Chronicle),19.00,7.32,10.93,11.15,2019-02-28 18:36:00,2017-07-11 18:20:00,33
Empire of Silence: The Sun Eater: Book One,25.00,16.41,20.45,16.74,2024-02-15 23:00:00,2025-11-17 04:22:00,4
Warbreaker,9.99,5.07,9.89,9.89,2022-09-25 16:20:00,2017-07-27 00:36:00,98
Elantris: Tenth Anniversary Author's Definitive Edition,19.99,8.60,12.81,11.87,2019-10-25 05:48:00,2015-08-08 13:24:00,29
"Mistborn Boxed Set I: The Well of Ascension, Hero of Ages",30.85,16.60,23.47,22.99,2024-02-28 17:04:00,2022-11-25 08:50:00,45
Between Two Fires,29.99,28.49,29.93,29.99,2025-08-13 22:22:00,2025-08-09 22:52:00,100
"The Ender Saga #1: Ender's Game, Speaker for the Dead, Xenocide, Children of the Mind, Ender in Exile",45.95,18.59,26.69,27.49,2024-04-18 13:30:00,2022-07-14 11:38:00,33
"Shadow & Claw (The Book of the New Sun, 1)",19.99,14.91,14.97,14.97,2020-09-19 13:56:00,2024-03-08 03:32:00,1
Tress of the Emerald Sea: A Cosmere Novel (Secret Projects),19.99,7.99,13.71,14.99,2023-06-08 04:50:00,2024-10-02 16:08:00,58
Percy Jackson and the Olympians 5 Book Paperback Boxed Set (w/poster),44.95,16.31,23.86,26.64,2022-08-24 21:32:00,2025-06-29 01:52:00,36
Lost Stars (Journey to Star Wars: The Force Awakens),21.60,9.97,-.1,-.1,2019-10-06 22:30:00,2015-10-06 18:19:00,-87
Scythe (Arc of a Scythe),11.99,5.57,7.74,6.65,2017-03-06 11:24:00,2021-04-19 18:08:00,17
11/22/63: A Novel,21.99,8.30,17.31,19.99,2025-02-27 13:40:00,2019-05-02 02:08:00,85
It: A Novel,21.99,8.93,15.97,16.60,2022-11-17 04:42:00,2020-07-10 13:12:00,59
The Troop: A Novel,16.99,8.70,12.90,12.33,2018-09-10 09:24:00,2017-03-03 04:56:00,44
The Green Mile: The Complete Serial Novel,9.99,4.50,8.97,8.75,2016-12-09 02:48:00,2020-03-27 16:12:00,77
Psycho: A Novel,15.00,8.44,13.71,13.95,2025-08-31 09:02:00,2014-04-18 20:00:00,84
The Emperor's Soul - The 10th Anniversary Special Edition,16.95,13.46,15.08,15.45,2022-08-06 07:34:00,2025-07-31 12:08:00,57
The Sword of Kaigen: A Theonite War Story,22.99,14.19,18.53,19.99,2019-02-22 15:20:00,2023-11-02 22:50:00,66
Bone: The Complete Cartoon Epic in One Volume,40.46,21.04,34.18,33.61,2019-10-03 17:56:00,2012-05-25 13:00:00,65
Wraithblade (The Wraithblade Saga),19.99,16.32,18.77,19.99,2025-05-15 05:32:00,2023-06-05 20:28:00,100
Pet Sematary: A Novel,18.00,7.99,12.09,11.00,2018-10-16 22:34:00,2019-07-28 10:32:00,30
The Will of the Many (Hierarchy),29.99,14.26,18.83,16.94,2022-10-10 10:24:00,2025-08-30 13:10:00,17
Master & Apprentice (Star Wars),9.99,5.99,9.29,9.29,2019-07-25 08:00:00,2019-10-23 07:16:00,82
